label,card_detected,clip_percent_high_after,clip_percent_high_before,clip_percent_low_after,clip_percent_low_before,corrected,gray_angular_deg_after,gray_angular_deg_before,gray_neutrality_after,gray_neutrality_before,max_patch_de76_after,max_patch_de76_before,mean_luma_after,mean_luma_before,mean_patch_de2000_after,mean_patch_de2000_before,mean_patch_de76_after,mean_patch_de76_before,mean_patch_de76_color_after,mean_patch_de76_color_before,original,sheet
tg7_incamera,True,0.734,0.734,0.571,0.571,P9011394_orig.jpg,20.41,20.41,0.1705,0.1705,84.87,84.87,105.4,105.4,22.98,22.98,40.04,40.04,45.21,45.21,P9011394_orig.jpg,/Users/nickbuemond/Documents/GitHub/bm_cam_legacy/.claude/worktrees/sprint10-phase-e-queue-char-91ff36/runs/olympus_fingerprint_20260902/scores_tg7/tg7_incamera_P9011394_orig_sheet.jpg
